game_id,match_id,event_id,event_name,game_number,match_date,stage,patch,team1_id,team1,team2_id,team2,source_game_url,fetched_at
112552584942213697,lol_112552584942213694,vcs_2024,VCS 2024,3,2024-06-29,Week 2,,cerberus_esports,CERBERUS ESPORTS,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738067,lol_112552584942738066,vcs_2024,VCS 2024,1,2024-07-14,Week 3,,tp_hcm_team_flash,TP.HCM Team Flash,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738068,lol_112552584942738066,vcs_2024,VCS 2024,2,2024-07-14,Week 3,,cerberus_esports,CERBERUS ESPORTS,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738069,lol_112552584942738066,vcs_2024,VCS 2024,3,2024-07-14,Week 3,,cerberus_esports,CERBERUS ESPORTS,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951535,lol_112552584941951534,vcs_2024,VCS 2024,1,2024-07-18,Week 4,,cerberus_esports,CERBERUS ESPORTS,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951536,lol_112552584941951534,vcs_2024,VCS 2024,2,2024-07-18,Week 4,,team_whales,TEAM WHALES,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951537,lol_112552584941951534,vcs_2024,VCS 2024,3,2024-07-18,Week 4,,cerberus_esports,CERBERUS ESPORTS,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738071,lol_112552584942738070,vcs_2024,VCS 2024,1,2024-07-18,Week 4,,tp_hcm_team_flash,TP.HCM Team Flash,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738072,lol_112552584942738070,vcs_2024,VCS 2024,2,2024-07-18,Week 4,,tp_hcm_team_flash,TP.HCM Team Flash,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738073,lol_112552584942738070,vcs_2024,VCS 2024,3,2024-07-18,Week 4,,tp_hcm_team_flash,TP.HCM Team Flash,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738035,lol_112552584942738034,vcs_2024,VCS 2024,1,2024-07-27,Week 5,,mgn_blue_esports,MGN Blue Esports,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738036,lol_112552584942738034,vcs_2024,VCS 2024,2,2024-07-27,Week 5,,mgn_blue_esports,MGN Blue Esports,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738037,lol_112552584942738034,vcs_2024,VCS 2024,3,2024-07-27,Week 5,,mgn_blue_esports,MGN Blue Esports,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738019,lol_112552584942738018,vcs_2024,VCS 2024,1,2024-07-19,Week 4,,team_whales,TEAM WHALES,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738020,lol_112552584942738018,vcs_2024,VCS 2024,2,2024-07-19,Week 4,,team_whales,TEAM WHALES,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738021,lol_112552584942738018,vcs_2024,VCS 2024,3,2024-07-19,Week 4,,team_whales,TEAM WHALES,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738007,lol_112552584942738006,vcs_2024,VCS 2024,1,2024-07-28,Week 5,,mgn_blue_esports,MGN Blue Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738008,lol_112552584942738006,vcs_2024,VCS 2024,2,2024-07-28,Week 5,,mgn_blue_esports,MGN Blue Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738009,lol_112552584942738006,vcs_2024,VCS 2024,3,2024-07-28,Week 5,,mgn_blue_esports,MGN Blue Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951511,lol_112552584941951510,vcs_2024,VCS 2024,1,2024-07-14,Week 3,,gam_esports,GAM Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951512,lol_112552584941951510,vcs_2024,VCS 2024,2,2024-07-14,Week 3,,saigon_secret,Saigon Secret,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951513,lol_112552584941951510,vcs_2024,VCS 2024,3,2024-07-14,Week 3,,saigon_secret,Saigon Secret,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942213691,lol_112552584942213690,vcs_2024,VCS 2024,1,2024-07-27,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942213692,lol_112552584942213690,vcs_2024,VCS 2024,2,2024-07-27,Week 5,,saigon_secret,Saigon Secret,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942213693,lol_112552584942213690,vcs_2024,VCS 2024,3,2024-07-27,Week 5,,saigon_secret,Saigon Secret,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738011,lol_112552584942738010,vcs_2024,VCS 2024,1,2024-07-27,Week 5,,mvk_esports,MVK Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738012,lol_112552584942738010,vcs_2024,VCS 2024,2,2024-07-27,Week 5,,cerberus_esports,CERBERUS ESPORTS,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738013,lol_112552584942738010,vcs_2024,VCS 2024,3,2024-07-27,Week 5,,mvk_esports,MVK Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738047,lol_112552584942738046,vcs_2024,VCS 2024,1,2024-07-28,Week 5,,saigon_secret,Saigon Secret,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738048,lol_112552584942738046,vcs_2024,VCS 2024,2,2024-07-28,Week 5,,team_whales,TEAM WHALES,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738049,lol_112552584942738046,vcs_2024,VCS 2024,3,2024-07-28,Week 5,,saigon_secret,Saigon Secret,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951507,lol_112552584941951506,vcs_2024,VCS 2024,1,2024-07-28,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951508,lol_112552584941951506,vcs_2024,VCS 2024,2,2024-07-28,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584941951509,lol_112552584941951506,vcs_2024,VCS 2024,3,2024-07-28,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803623,lol_112552584942803622,vcs_2024,VCS 2024,1,2024-07-19,Week 4,,mvk_esports,MVK Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803624,lol_112552584942803622,vcs_2024,VCS 2024,2,2024-07-19,Week 4,,mvk_esports,MVK Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803625,lol_112552584942803622,vcs_2024,VCS 2024,3,2024-07-19,Week 4,,mvk_esports,MVK Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803619,lol_112552584942738082,vcs_2024,VCS 2024,1,2024-08-01,Week 6,,saigon_secret,Saigon Secret,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803620,lol_112552584942738082,vcs_2024,VCS 2024,2,2024-08-01,Week 6,,mgn_blue_esports,MGN Blue Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942803621,lol_112552584942738082,vcs_2024,VCS 2024,3,2024-08-01,Week 6,,mgn_blue_esports,MGN Blue Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738051,lol_112552584942738050,vcs_2024,VCS 2024,1,2024-08-01,Week 6,,team_whales,TEAM WHALES,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738052,lol_112552584942738050,vcs_2024,VCS 2024,2,2024-08-01,Week 6,,cerberus_esports,CERBERUS ESPORTS,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942738053,lol_112552584942738050,vcs_2024,VCS 2024,3,2024-08-01,Week 6,,cerberus_esports,CERBERUS ESPORTS,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:05
112552584942017075,lol_112552584942017074,vcs_2024,VCS 2024,1,2024-08-02,Week 6,,mgn_blue_esports,MGN Blue Esports,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942017076,lol_112552584942017074,vcs_2024,VCS 2024,2,2024-08-02,Week 6,,team_whales,TEAM WHALES,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942017077,lol_112552584942017074,vcs_2024,VCS 2024,3,2024-08-02,Week 6,,team_whales,TEAM WHALES,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803635,lol_112552584942803634,vcs_2024,VCS 2024,1,2024-07-31,Week 5,,mvk_esports,MVK Esports,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803636,lol_112552584942803634,vcs_2024,VCS 2024,2,2024-07-31,Week 5,,mgn_blue_esports,MGN Blue Esports,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803637,lol_112552584942803634,vcs_2024,VCS 2024,3,2024-07-31,Week 5,,mgn_blue_esports,MGN Blue Esports,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738063,lol_112552584942738062,vcs_2024,VCS 2024,1,2024-08-02,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738064,lol_112552584942738062,vcs_2024,VCS 2024,2,2024-08-02,Week 6,,saigon_secret,Saigon Secret,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738065,lol_112552584942738062,vcs_2024,VCS 2024,3,2024-08-02,Week 6,,saigon_secret,Saigon Secret,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738043,lol_112552584942738042,vcs_2024,VCS 2024,1,2024-07-31,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738044,lol_112552584942738042,vcs_2024,VCS 2024,2,2024-07-31,Week 5,,team_whales,TEAM WHALES,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738045,lol_112552584942738042,vcs_2024,VCS 2024,3,2024-07-31,Week 5,,tp_hcm_team_flash,TP.HCM Team Flash,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738027,lol_112552584942738026,vcs_2024,VCS 2024,1,2024-08-03,Week 6,,gam_esports,GAM Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738028,lol_112552584942738026,vcs_2024,VCS 2024,2,2024-08-03,Week 6,,gam_esports,GAM Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738029,lol_112552584942738026,vcs_2024,VCS 2024,3,2024-08-03,Week 6,,saigon_secret,Saigon Secret,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738075,lol_112552584942738074,vcs_2024,VCS 2024,1,2024-08-03,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738076,lol_112552584942738074,vcs_2024,VCS 2024,2,2024-08-03,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738077,lol_112552584942738074,vcs_2024,VCS 2024,3,2024-08-03,Week 6,,mvk_esports,MVK Esports,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258745,lol_110416959492258744,vcs_2023,VCS 2023,1,2023-06-23,Week 1,,saigon_secret,Saigon Secret,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258746,lol_110416959492258744,vcs_2023,VCS 2023,2,2023-06-23,Week 1,,mgn_blue_esports,MGN Blue Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258747,lol_110416959492258744,vcs_2023,VCS 2023,3,2023-06-23,Week 1,,mgn_blue_esports,MGN Blue Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258737,lol_110416959492258736,vcs_2023,VCS 2023,1,2023-06-24,Week 1,,saigon_secret,Saigon Secret,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258738,lol_110416959492258736,vcs_2023,VCS 2023,2,2023-06-24,Week 1,,mvk_esports,MVK Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258739,lol_110416959492258736,vcs_2023,VCS 2023,3,2023-06-24,Week 1,,mvk_esports,MVK Esports,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738023,lol_112552584942738022,vcs_2024,VCS 2024,1,2024-08-01,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738024,lol_112552584942738022,vcs_2024,VCS 2024,2,2024-08-01,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942738025,lol_112552584942738022,vcs_2024,VCS 2024,3,2024-08-01,Week 6,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803627,lol_112552584942803626,vcs_2024,VCS 2024,1,2024-08-03,Week 6,,mgn_blue_esports,MGN Blue Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803628,lol_112552584942803626,vcs_2024,VCS 2024,2,2024-08-03,Week 6,,cerberus_esports,CERBERUS ESPORTS,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
112552584942803629,lol_112552584942803626,vcs_2024,VCS 2024,3,2024-08-03,Week 6,,mgn_blue_esports,MGN Blue Esports,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258785,lol_110416959492258784,vcs_2023,VCS 2023,1,2023-06-23,Week 1,,mvk_esports,MVK Esports,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258786,lol_110416959492258784,vcs_2023,VCS 2023,2,2023-06-23,Week 1,,team_whales,TEAM WHALES,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258787,lol_110416959492258784,vcs_2023,VCS 2023,3,2023-06-23,Week 1,,mvk_esports,MVK Esports,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258717,lol_110416959492258716,vcs_2023,VCS 2023,1,2023-06-29,Week 2,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258718,lol_110416959492258716,vcs_2023,VCS 2023,2,2023-06-29,Week 2,,gam_esports,GAM Esports,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258719,lol_110416959492258716,vcs_2023,VCS 2023,3,2023-06-29,Week 2,,tp_hcm_team_flash,TP.HCM Team Flash,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258801,lol_110416959492258800,vcs_2023,VCS 2023,1,2023-06-29,Week 2,,mvk_esports,MVK Esports,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258802,lol_110416959492258800,vcs_2023,VCS 2023,2,2023-06-29,Week 2,,mgn_blue_esports,MGN Blue Esports,mvk_esports,MVK Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258803,lol_110416959492258800,vcs_2023,VCS 2023,3,2023-06-29,Week 2,,mvk_esports,MVK Esports,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:06
110416959492258741,lol_110416959492258740,vcs_2023,VCS 2023,1,2023-07-01,Week 3,,tp_hcm_team_flash,TP.HCM Team Flash,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258742,lol_110416959492258740,vcs_2023,VCS 2023,2,2023-07-01,Week 3,,saigon_secret,Saigon Secret,tp_hcm_team_flash,TP.HCM Team Flash,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258743,lol_110416959492258740,vcs_2023,VCS 2023,3,2023-07-01,Week 3,,tp_hcm_team_flash,TP.HCM Team Flash,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258701,lol_110416959492258700,vcs_2023,VCS 2023,1,2023-06-25,Week 1,,gam_esports,GAM Esports,sbtc_esports,SBTC ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258702,lol_110416959492258700,vcs_2023,VCS 2023,2,2023-06-25,Week 1,,sbtc_esports,SBTC ESPORTS,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258703,lol_110416959492258700,vcs_2023,VCS 2023,3,2023-06-25,Week 1,,gam_esports,GAM Esports,sbtc_esports,SBTC ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258733,lol_110416959492258732,vcs_2023,VCS 2023,1,2023-06-30,Week 2,,team_whales,TEAM WHALES,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258734,lol_110416959492258732,vcs_2023,VCS 2023,2,2023-06-30,Week 2,,saigon_secret,Saigon Secret,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258735,lol_110416959492258732,vcs_2023,VCS 2023,3,2023-06-30,Week 2,,team_whales,TEAM WHALES,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258793,lol_110416959492258792,vcs_2023,VCS 2023,1,2023-06-25,Week 1,,mgn_blue_esports,MGN Blue Esports,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258794,lol_110416959492258792,vcs_2023,VCS 2023,2,2023-06-25,Week 1,,team_whales,TEAM WHALES,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258795,lol_110416959492258792,vcs_2023,VCS 2023,3,2023-06-25,Week 1,,mgn_blue_esports,MGN Blue Esports,team_whales,TEAM WHALES,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258721,lol_110416959492258720,vcs_2023,VCS 2023,1,2023-07-01,Week 3,,mgn_blue_esports,MGN Blue Esports,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258722,lol_110416959492258720,vcs_2023,VCS 2023,2,2023-07-01,Week 3,,gam_esports,GAM Esports,mgn_blue_esports,MGN Blue Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258723,lol_110416959492258720,vcs_2023,VCS 2023,3,2023-07-01,Week 3,,mgn_blue_esports,MGN Blue Esports,gam_esports,GAM Esports,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258729,lol_110416959492258728,vcs_2023,VCS 2023,1,2023-07-07,Week 4,,cerberus_esports,CERBERUS ESPORTS,saigon_secret,Saigon Secret,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
110416959492258730,lol_110416959492258728,vcs_2023,VCS 2023,2,2023-07-07,Week 4,,saigon_secret,Saigon Secret,cerberus_esports,CERBERUS ESPORTS,https://lolesports.com/schedule?leagues=vcs,2026-05-01 18:35:07
